name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"Stephen Curry","Golden State Warriors",2015-12-18,2015,3975,1610612744,400828284,1,11,20,1,"Jump Shot","3PT Field Goal",24,"Milwaukee Bucks",148,190,0,0.60,"Carter-Williams, Michael",4.60,12.70
"Stephen Curry","Golden State Warriors",2015-12-18,2015,3975,1610612744,400828284,2,0,05,0,"Jump Shot","3PT Field Goal",25,"Milwaukee Bucks",-194,159,17,17.20,"Carter-Williams, Michael",3.30,6.80
"Klay Thompson","Golden State Warriors",2015-12-18,2015,6475,1610612744,400828284,3,4,11,0,"Jump Shot","3PT Field Goal",24,"Milwaukee Bucks",213,129,1,1.60,"Middleton, Khris",5.50,12.70
"Stephen Curry","Golden State Warriors",2015-12-18,2015,3975,1610612744,400828284,2,0,26,0,"Jump Shot","3PT Field Goal",25,"Milwaukee Bucks",42,252,3,4.00,"Middleton, Khris",4.10,20.00
"Leandro Barbosa","Golden State Warriors",2015-12-18,2015,2166,1610612744,400828284,4,11,42,0,"Jump Shot","3PT Field Goal",26,"Milwaukee Bucks",69,257,0,0.80,"Vaughn, Rashad",8.20,5.80
"Stephen Curry","Golden State Warriors",2015-12-18,2015,3975,1610612744,400828284,1,6,48,1,"Jump Shot","2PT Field Goal",10,"Milwaukee Bucks",-37,97,0,0.00,"Carter-Williams, Michael",2.10,20.50
"Marreese Speights","Golden State Warriors",2015-12-18,2015,3460,1610612744,400828284,2,8,11,1,"Jump Shot","2PT Field Goal",8,"Milwaukee Bucks",-6,82,1,2.00,"Antetokounmpo, Giannis",1.70,8.30
"Stephen Curry","Golden State Warriors",2015-12-18,2015,3975,1610612744,400828284,1,8,23,0,"Jump Shot","2PT Field Goal",8,"Milwaukee Bucks",-17,85,13,7.10,"Carter-Williams, Michael",3.20,15.80
"Klay Thompson","Golden State Warriors",2015-12-18,2015,6475,1610612744,400828284,1,6,55,0,"Jump Shot","3PT Field Goal",27,"Milwaukee Bucks",-163,218,0,1.30,"Middleton, Khris",5.30,20.00
"Andre Iguodala","Golden State Warriors",2015-12-18,2015,2386,1610612744,400828284,1,2,15,0,"Jump Shot","3PT Field Goal",23,"Milwaukee Bucks",230,65,0,0.80,"Middleton, Khris",5.20,3.80
"Marreese Speights","Golden State Warriors",2015-12-18,2015,3460,1610612744,400828284,4,9,07,0,"Jump Shot","2PT Field Goal",17,"Milwaukee Bucks",120,134,0,0.70,"Plumlee, Miles",6.70,14.30
"Stephen Curry","Golden State Warriors",2015-12-18,2015,3975,1610612744,400828284,2,4,17,0,"Jump Shot","2PT Field Goal",9,"Milwaukee Bucks",-30,85,2,2.80,"Carter-Williams, Michael",0.80,10.80
"Shaun Livingston","Golden State Warriors",2015-12-18,2015,2393,1610612744,400828284,1,1,08,0,"Jump Shot","2PT Field Goal",15,"Milwaukee Bucks",-97,115,2,2.30,"Carter-Williams, Michael",1.30,11.70
"Draymond Green","Golden State Warriors",2015-12-18,2015,6589,1610612744,400828284,3,0,32,0,"Jump Shot","2PT Field Goal",3,"Milwaukee Bucks",-7,31,9,7.80,"Plumlee, Miles",2.60,14.30
"Draymond Green","Golden State Warriors",2015-12-18,2015,6589,1610612744,400828284,1,9,42,0,"Jump Shot","3PT Field Goal",25,"Milwaukee Bucks",-140,214,0,0.90,"Carter-Williams, Michael",15.40,17.00
"Shaun Livingston","Golden State Warriors",2015-12-18,2015,2393,1610612744,400828284,2,5,26,0,"Jump Shot","2PT Field Goal",8,"Milwaukee Bucks",15,82,1,1.10,"Middleton, Khris",3.80,15.50
"Klay Thompson","Golden State Warriors",2015-12-18,2015,6475,1610612744,400828284,1,11,46,0,"Jump Shot","2PT Field Goal",22,"Milwaukee Bucks",166,149,0,0.90,"Middleton, Khris",9.00,14.00
"Leandro Barbosa","Golden State Warriors",2015-12-18,2015,2166,1610612744,400828284,2,7,05,0,"Jump Shot","2PT Field Goal",12,"Milwaukee Bucks",-58,110,3,2.70,"O'Bryant, Johnny",4.60,15.40
"Brandon Rush","Golden State Warriors",2015-12-18,2015,3457,1610612744,400828284,1,5,39,0,"Jump Shot","3PT Field Goal",22,"Milwaukee Bucks",227,21,0,0.90,"Antetokounmpo, Giannis",8.00,9.00
"Draymond Green","Golden State Warriors",2015-12-18,2015,6589,1610612744,400828284,4,0,57,0,"Jump Shot","2PT Field Goal",3,"Milwaukee Bucks",22,31,0,0.00,"Antetokounmpo, Giannis",2.10,2.30
"Andre Iguodala","Golden State Warriors",2015-12-18,2015,2386,1610612744,400828284,2,7,45,0,"Jump Shot","3PT Field Goal",24,"Milwaukee Bucks",155,193,0,0.80,"O'Bryant, Johnny",7.60,13.20
"Ian Clark","Golden State Warriors",2015-12-28,2015,,1610612744,400828355,4,11,10,1,"Jump Shot","3PT Field Goal",24,"Sacramento Kings",0,247,0,1.10,"Collison, Darren",8.20,12.00
"Ian Clark","Golden State Warriors",2015-12-28,2015,,1610612744,400828355,2,10,32,0,"Jump Shot","3PT Field Goal",28,"Sacramento Kings",-176,219,2,2.50,"Collison, Darren",8.00,15.10
"Ian Clark","Golden State Warriors",2015-12-28,2015,,1610612744,400828355,2,7,24,0,"Jump Shot","3PT Field Goal",23,"Sacramento Kings",-238,21,0,0.80,"Belinelli, Marco",5.90,16.80
"Andre Iguodala","Golden State Warriors",2015-12-28,2015,2386,1610612744,400828355,2,11,18,0,"Jump Shot","3PT Field Goal",26,"Sacramento Kings",-212,165,0,1.10,"Casspi, Omri",3.90,11.30
"Klay Thompson","Golden State Warriors",2016-01-27,2015,6475,1610612744,400828578,1,8,22,1,"Jump Shot","3PT Field Goal",22,"Dallas Mavericks",-225,-19,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2016-01-27,2015,6475,1610612744,400828578,3,7,41,0,"Jump Shot","3PT Field Goal",22,"Dallas Mavericks",228,0,0,0.00,,0.00,0.00
"Marreese Speights","Golden State Warriors",2016-01-27,2015,3460,1610612744,400828578,1,3,22,0,"Jump Shot","2PT Field Goal",3,"Dallas Mavericks",-17,26,0,0.00,,0.00,0.00
"Marreese Speights","Golden State Warriors",2016-01-27,2015,3460,1610612744,400828578,4,11,01,0,"Jump Shot","2PT Field Goal",14,"Dallas Mavericks",123,70,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-01-27,2015,3975,1610612744,400828578,1,4,45,0,"Jump Shot","3PT Field Goal",23,"Dallas Mavericks",-233,23,0,0.00,,0.00,0.00
"Andre Iguodala","Golden State Warriors",2016-01-27,2015,2386,1610612744,400828578,4,7,11,0,"Jump Shot","3PT Field Goal",22,"Dallas Mavericks",228,2,0,0.00,,0.00,0.00
"Draymond Green","Golden State Warriors",2016-01-27,2015,6589,1610612744,400828578,3,5,07,1,"Jump Shot","3PT Field Goal",25,"Dallas Mavericks",-20,252,0,0.00,,0.00,0.00
"Marreese Speights","Golden State Warriors",2016-01-27,2015,3460,1610612744,400828578,4,8,47,0,"Jump Shot","2PT Field Goal",16,"Dallas Mavericks",105,127,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2016-01-27,2015,6475,1610612744,400828578,1,7,11,1,"Jump Shot","3PT Field Goal",25,"Dallas Mavericks",81,247,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-01-27,2015,3975,1610612744,400828578,1,10,14,0,"Jump Shot","3PT Field Goal",28,"Dallas Mavericks",-109,267,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-04-10,2015,3975,1610612744,400829088,3,1,38,0,"Jump Shot","2PT Field Goal",21,"San Antonio Spurs",168,134,0,0.00,,0.00,0.00
"Harrison Barnes","Golden State Warriors",2016-01-27,2015,6578,1610612744,400828578,3,9,31,0,"Jump Shot","3PT Field Goal",24,"Dallas Mavericks",-220,116,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2016-01-27,2015,6475,1610612744,400828578,1,4,01,0,"Jump Shot","3PT Field Goal",27,"Dallas Mavericks",-2,272,0,0.00,,0.00,0.00
"Andrew Bogut","Golden State Warriors",2016-01-27,2015,2747,1610612744,400828578,2,0,46,0,"Jump Shot","2PT Field Goal",7,"Dallas Mavericks",-4,75,0,0.00,,0.00,0.00
"Brandon Rush","Golden State Warriors",2016-01-27,2015,3457,1610612744,400828578,4,11,46,0,"Jump Shot","3PT Field Goal",26,"Dallas Mavericks",43,262,0,0.00,,0.00,0.00
"Marreese Speights","Golden State Warriors",2016-01-27,2015,3460,1610612744,400828578,4,7,42,1,"Jump Shot","2PT Field Goal",3,"Dallas Mavericks",20,23,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-01-27,2015,3975,1610612744,400828578,3,10,02,1,"Jump Shot","3PT Field Goal",25,"Dallas Mavericks",186,169,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2016-01-27,2015,6475,1610612744,400828578,4,3,07,1,"Jump Shot","3PT Field Goal",25,"Dallas Mavericks",89,244,0,0.00,,0.00,0.00
"Andre Iguodala","Golden State Warriors",2016-01-27,2015,2386,1610612744,400828578,2,9,40,0,"Jump Shot","2PT Field Goal",16,"Dallas Mavericks",-142,90,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-01-27,2015,3975,1610612744,400828578,1,5,54,0,"Jump Shot","3PT Field Goal",23,"Dallas Mavericks",-227,51,0,0.00,,0.00,0.00
"Harrison Barnes","Golden State Warriors",2016-01-27,2015,6578,1610612744,400828578,1,5,17,0,"Jump Shot","3PT Field Goal",25,"Dallas Mavericks",86,237,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-01-27,2015,3975,1610612744,400828578,2,4,16,0,"Jump Shot","2PT Field Goal",17,"Dallas Mavericks",109,131,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2016-01-27,2015,6475,1610612744,400828578,2,3,03,0,"Jump Shot","3PT Field Goal",23,"Dallas Mavericks",-230,16,0,0.00,,0.00,0.00
"Marreese Speights","Golden State Warriors",2016-01-02,2015,3460,1610612744,400828391,5,0,47,1,"Jump Shot","2PT Field Goal",17,"Denver Nuggets",61,164,0,0.70,"Faried, Kenneth",9.90,13.80
"Klay Thompson","Golden State Warriors",2015-12-28,2015,6475,1610612744,400828355,4,1,46,1,"Jump Shot","3PT Field Goal",25,"Sacramento Kings",-99,239,0,0.80,"Curry, Seth",4.70,16.90
"Draymond Green","Golden State Warriors",2015-12-28,2015,6589,1610612744,400828355,3,8,18,1,"Jump Shot","3PT Field Goal",25,"Sacramento Kings",87,237,0,0.70,"Collison, Darren",15.00,8.40
"Klay Thompson","Golden State Warriors",2015-12-28,2015,6475,1610612744,400828355,1,7,01,1,"Jump Shot","2PT Field Goal",14,"Sacramento Kings",-145,-1,1,1.40,"McLemore, Ben",4.20,13.40
"Stephen Curry","Golden State Warriors",2015-12-28,2015,3975,1610612744,400828355,3,0,03,1,"Jump Shot","3PT Field Goal",26,"Sacramento Kings",-142,223,0,0.80,"Curry, Seth",3.70,0.00
"Brandon Rush","Golden State Warriors",2015-12-28,2015,3457,1610612744,400828355,3,11,31,1,"Jump Shot","3PT Field Goal",25,"Sacramento Kings",187,169,0,0.80,"Casspi, Omri",7.10,8.20
"Klay Thompson","Golden State Warriors",2015-12-28,2015,6475,1610612744,400828355,1,4,45,1,"Jump Shot","2PT Field Goal",16,"Sacramento Kings",-168,11,0,0.80,"Cousins, DeMarcus",9.00,18.40
"Stephen Curry","Golden State Warriors",2015-12-28,2015,3975,1610612744,400828355,2,1,08,1,"Jump Shot","3PT Field Goal",26,"Sacramento Kings",-55,262,2,2.60,"Gay, Rudy",5.10,15.50
"Brandon Rush","Golden State Warriors",2015-12-28,2015,3457,1610612744,400828355,4,8,59,1,"Jump Shot","3PT Field Goal",22,"Sacramento Kings",225,3,0,0.80,"Belinelli, Marco",7.40,18.30
"Draymond Green","Golden State Warriors",2015-12-28,2015,6589,1610612744,400828355,3,2,51,1,"Jump Shot","3PT Field Goal",27,"Sacramento Kings",205,183,0,0.80,"Casspi, Omri",4.50,8.50
"Klay Thompson","Golden State Warriors",2015-12-28,2015,6475,1610612744,400828355,3,7,44,1,"Jump Shot","3PT Field Goal",26,"Sacramento Kings",-217,149,0,1.10,"Collison, Darren",3.10,15.10
"Draymond Green","Golden State Warriors",2015-12-28,2015,6589,1610612744,400828355,1,8,33,1,"Jump Shot","3PT Field Goal",26,"Sacramento Kings",-112,237,0,1.00,"Rondo, Rajon",6.80,19.10
"Shaun Livingston","Golden State Warriors",2015-12-28,2015,2393,1610612744,400828355,1,1,35,1,"Jump Shot","2PT Field Goal",7,"Sacramento Kings",-68,23,0,0.70,"Acy, Quincy",2.50,16.80
"Shaun Livingston","Golden State Warriors",2015-12-28,2015,2393,1610612744,400828355,1,0,34,0,"Jump Shot","3PT Field Goal",25,"Sacramento Kings",-178,178,0,0.90,"Collison, Darren",7.10,8.70
"Klay Thompson","Golden State Warriors",2015-12-28,2015,6475,1610612744,400828355,1,9,49,0,"Jump Shot","3PT Field Goal",22,"Sacramento Kings",227,-5,0,1.00,"Gay, Rudy",9.70,17.50
"Stephen Curry","Golden State Warriors",2015-12-28,2015,3975,1610612744,400828355,1,9,28,0,"Jump Shot","3PT Field Goal",24,"Sacramento Kings",-61,242,0,0.80,"Rondo, Rajon",6.00,13.70
"Klay Thompson","Golden State Warriors",2015-12-28,2015,6475,1610612744,400828355,1,3,42,0,"Jump Shot","2PT Field Goal",20,"Sacramento Kings",-171,115,3,2.90,"Belinelli, Marco",4.00,8.90
"Draymond Green","Golden State Warriors",2015-12-28,2015,6589,1610612744,400828355,1,1,52,0,"Jump Shot","3PT Field Goal",26,"Sacramento Kings",-197,175,0,1.10,"Gay, Rudy",6.50,17.20
"Klay Thompson","Golden State Warriors",2015-12-28,2015,6475,1610612744,400828355,2,7,52,0,"Jump Shot","2PT Field Goal",18,"Sacramento Kings",33,180,1,1.00,"Anderson, James",2.90,11.20
"Klay Thompson","Golden State Warriors",2015-12-28,2015,6475,1610612744,400828355,3,10,10,0,"Jump Shot","3PT Field Goal",25,"Sacramento Kings",202,159,0,0.70,"McLemore, Ben",4.40,24.00
"Andre Iguodala","Golden State Warriors",2015-12-28,2015,2386,1610612744,400828355,4,11,34,0,"Jump Shot","3PT Field Goal",27,"Sacramento Kings",153,223,2,4.30,"Belinelli, Marco",1.90,0.20
"Klay Thompson","Golden State Warriors",2015-12-28,2015,6475,1610612744,400828355,4,6,53,0,"Jump Shot","3PT Field Goal",26,"Sacramento Kings",-201,170,0,1.00,"Belinelli, Marco",5.00,5.50
"James Michael McAdoo","Golden State Warriors",2015-12-28,2015,2594818,1610612744,400828355,4,3,43,0,"Jump Shot","2PT Field Goal",3,"Sacramento Kings",-9,33,0,0.50,"McLemore, Ben",1.30,10.70
"Brandon Rush","Golden State Warriors",2015-12-28,2015,3457,1610612744,400828355,2,10,45,0,"Jump Shot","3PT Field Goal",24,"Sacramento Kings",225,87,1,1.60,"Anderson, James",3.30,4.90
"Stephen Curry","Golden State Warriors",2015-12-28,2015,3975,1610612744,400828355,3,10,38,0,"Jump Shot","3PT Field Goal",25,"Sacramento Kings",-169,193,0,5.70,"Rondo, Rajon",3.60,11.10
"Shaun Livingston","Golden State Warriors",2015-12-28,2015,2393,1610612744,400828355,3,0,29,0,"Jump Shot","2PT Field Goal",13,"Sacramento Kings",133,7,4,3.90,"Curry, Seth",2.00,10.90
"Klay Thompson","Golden State Warriors",2015-12-28,2015,6475,1610612744,400828355,3,5,05,0,"Jump Shot","3PT Field Goal",25,"Sacramento Kings",197,164,0,0.70,"Collison, Darren",4.50,23.20
"Shaun Livingston","Golden State Warriors",2015-12-28,2015,2393,1610612744,400828355,4,9,58,0,"Jump Shot","2PT Field Goal",10,"Sacramento Kings",-27,105,3,3.20,"Gay, Rudy",2.50,7.40
"Klay Thompson","Golden State Warriors",2015-12-28,2015,6475,1610612744,400828355,2,2,19,0,"Jump Shot","3PT Field Goal",23,"Sacramento Kings",-232,7,0,0.90,"Curry, Seth",3.10,10.20
"Stephen Curry","Golden State Warriors",2015-12-28,2015,3975,1610612744,400828355,3,4,10,0,"Jump Shot","3PT Field Goal",23,"Sacramento Kings",235,28,0,1.30,"Gay, Rudy",4.90,16.20
"Klay Thompson","Golden State Warriors",2015-12-28,2015,6475,1610612744,400828355,4,7,22,0,"Jump Shot","3PT Field Goal",23,"Sacramento Kings",230,2,0,0.70,"Rondo, Rajon",4.20,9.70
"Shaun Livingston","Golden State Warriors",2015-12-28,2015,2393,1610612744,400828355,1,0,57,0,"Jump Shot","2PT Field Goal",17,"Sacramento Kings",-173,8,1,1.40,"Anderson, James",2.90,10.80
"Stephen Curry","Golden State Warriors",2015-12-28,2015,3975,1610612744,400828355,1,4,13,0,"Jump Shot","3PT Field Goal",26,"Sacramento Kings",-52,259,6,6.30,"Collison, Darren",3.00,15.90
"Stephen Curry","Golden State Warriors",2015-12-28,2015,3975,1610612744,400828355,1,11,07,0,"Jump Shot","3PT Field Goal",25,"Sacramento Kings",22,252,1,4.40,"Rondo, Rajon",2.80,9.00
"Stephen Curry","Golden State Warriors",2016-04-10,2015,3975,1610612744,400829088,3,7,09,0,"Jump Shot","3PT Field Goal",23,"San Antonio Spurs",236,21,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2016-04-10,2015,6475,1610612744,400829088,1,2,37,0,"Jump Shot","2PT Field Goal",12,"San Antonio Spurs",-101,80,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-04-10,2015,3975,1610612744,400829088,4,3,30,0,"Jump Shot","3PT Field Goal",27,"San Antonio Spurs",-165,219,0,0.00,,0.00,0.00
"Andre Iguodala","Golden State Warriors",2016-04-10,2015,2386,1610612744,400829088,3,5,14,0,"Jump Shot","3PT Field Goal",25,"San Antonio Spurs",-135,213,0,0.00,,0.00,0.00
"Marreese Speights","Golden State Warriors",2016-04-10,2015,3460,1610612744,400829088,2,7,34,1,"Jump Shot","2PT Field Goal",4,"San Antonio Spurs",9,41,0,0.00,,0.00,0.00
"Andre Iguodala","Golden State Warriors",2016-04-10,2015,2386,1610612744,400829088,3,4,08,1,"Jump Shot","3PT Field Goal",24,"San Antonio Spurs",243,26,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2016-04-10,2015,6475,1610612744,400829088,3,9,43,0,"Jump Shot","3PT Field Goal",24,"San Antonio Spurs",202,131,0,0.00,,0.00,0.00
"Shaun Livingston","Golden State Warriors",2016-04-10,2015,2393,1610612744,400829088,2,2,36,0,"Jump Shot","2PT Field Goal",9,"San Antonio Spurs",-92,-6,0,0.00,,0.00,0.00
"Harrison Barnes","Golden State Warriors",2016-04-10,2015,6578,1610612744,400829088,2,3,45,0,"Jump Shot","3PT Field Goal",25,"San Antonio Spurs",-147,213,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-04-10,2015,3975,1610612744,400829088,3,3,39,1,"Jump Shot","3PT Field Goal",25,"San Antonio Spurs",220,131,0,0.00,,0.00,0.00
"Ian Clark","Golden State Warriors",2016-04-10,2015,2489785,1610612744,400829088,4,10,00,0,"Jump Shot","3PT Field Goal",25,"San Antonio Spurs",-191,174,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-04-10,2015,3975,1610612744,400829088,3,9,03,0,"Jump Shot","3PT Field Goal",25,"San Antonio Spurs",-179,185,0,0.00,,0.00,0.00
"Draymond Green","Golden State Warriors",2016-04-10,2015,6589,1610612744,400829088,2,1,37,1,"Jump Shot","3PT Field Goal",24,"San Antonio Spurs",-66,232,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2016-04-10,2015,6475,1610612744,400829088,2,0,16,0,"Jump Shot","3PT Field Goal",25,"San Antonio Spurs",-179,175,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-04-10,2015,3975,1610612744,400829088,1,6,06,0,"Jump Shot","2PT Field Goal",15,"San Antonio Spurs",79,139,0,0.00,,0.00,0.00
"Draymond Green","Golden State Warriors",2016-04-10,2015,6589,1610612744,400829088,3,10,26,0,"Jump Shot","3PT Field Goal",24,"San Antonio Spurs",-192,156,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-04-10,2015,3975,1610612744,400829088,2,8,56,0,"Jump Shot","3PT Field Goal",25,"San Antonio Spurs",155,203,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-04-10,2015,3975,1610612744,400829088,3,8,31,1,"Jump Shot","3PT Field Goal",25,"San Antonio Spurs",9,252,0,0.00,,0.00,0.00
"Harrison Barnes","Golden State Warriors",2016-04-10,2015,6578,1610612744,400829088,1,9,18,0,"Jump Shot","3PT Field Goal",25,"San Antonio Spurs",200,151,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-04-10,2015,3975,1610612744,400829088,1,10,00,0,"Jump Shot","3PT Field Goal",25,"San Antonio Spurs",174,185,0,0.00,,0.00,0.00
"Harrison Barnes","Golden State Warriors",2016-04-10,2015,6578,1610612744,400829088,4,1,50,0,"Jump Shot","3PT Field Goal",25,"San Antonio Spurs",-217,136,0,0.00,,0.00,0.00
"Harrison Barnes","Golden State Warriors",2016-04-10,2015,6578,1610612744,400829088,4,9,39,1,"Jump Shot","3PT Field Goal",25,"San Antonio Spurs",189,174,0,0.00,,0.00,0.00
"Brandon Rush","Golden State Warriors",2016-04-10,2015,3457,1610612744,400829088,2,10,28,0,"Jump Shot","3PT Field Goal",23,"San Antonio Spurs",230,0,0,0.00,,0.00,0.00
"Harrison Barnes","Golden State Warriors",2016-04-10,2015,6578,1610612744,400829088,1,10,56,0,"Jump Shot","3PT Field Goal",25,"San Antonio Spurs",228,105,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2016-04-10,2015,6475,1610612744,400829088,2,5,23,1,"Jump Shot","3PT Field Goal",24,"San Antonio Spurs",204,129,0,0.00,,0.00,0.00
"Marreese Speights","Golden State Warriors",2016-04-10,2015,3460,1610612744,400829088,4,8,23,0,"Jump Shot","3PT Field Goal",25,"San Antonio Spurs",9,257,0,0.00,,0.00,0.00
"Ian Clark","Golden State Warriors",2016-01-02,2015,,1610612744,400828391,3,10,49,1,"Jump Shot","3PT Field Goal",25,"Denver Nuggets",82,237,0,1.30,"Harris, Gary",9.20,7.00
"Ian Clark","Golden State Warriors",2016-01-02,2015,,1610612744,400828391,4,11,41,0,"Jump Shot","3PT Field Goal",24,"Denver Nuggets",-16,247,6,5.30,"Arthur, Darrell",5.60,4.90
"Stephen Curry","Golden State Warriors",2016-02-03,2015,3975,1610612744,400828626,1,9,08,1,"Jump Shot","3PT Field Goal",26,"Washington Wizards",151,218,0,0.00,,0.00,0.00
"Harrison Barnes","Golden State Warriors",2016-02-03,2015,6578,1610612744,400828626,1,8,39,1,"Jump Shot","2PT Field Goal",17,"Washington Wizards",177,-1,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-03-06,2015,3975,1610612744,400828818,3,2,46,0,"Jump Shot","3PT Field Goal",27,"Los Angeles Lakers",0,273,0,0.00,,0.00,0.00
"Leandro Barbosa","Golden State Warriors",2015-12-23,2015,2166,1610612744,400828321,2,9,16,1,"Jump Shot","2PT Field Goal",14,"Utah Jazz",9,149,0,0.90,"Burke, Trey",6.40,10.80
"Stephen Curry","Golden State Warriors",2016-02-03,2015,3975,1610612744,400828626,3,2,09,1,"Jump Shot","3PT Field Goal",28,"Washington Wizards",207,203,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2016-02-09,2015,6475,1610612744,400828675,4,3,35,0,"Jump Shot","3PT Field Goal",24,"Houston Rockets",212,129,0,0.00,,0.00,0.00
"Marreese Speights","Golden State Warriors",2016-02-09,2015,3460,1610612744,400828675,3,0,59,0,"Jump Shot","2PT Field Goal",17,"Houston Rockets",110,141,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-02-09,2015,3975,1610612744,400828675,3,1,29,0,"Jump Shot","3PT Field Goal",26,"Houston Rockets",-99,249,0,0.00,,0.00,0.00
"Andrew Bogut","Golden State Warriors",2016-02-09,2015,2747,1610612744,400828675,1,7,19,0,"Jump Shot","2PT Field Goal",18,"Houston Rockets",132,129,0,0.00,,0.00,0.00
